base,light,fan,solar,net,event
1.2960178176,0,0,0,1.2960178176,
1.372666971,0,0,0,1.372666971,
1.3425069589,0,0,0,1.3425069589,
1.061777413,0,0,0,1.061777413,
1.0806756587,0,0,0,1.0806756587,
1.2833491012,0,0,0,1.2833491012,
1.23295979,0,0,0,1.23295979,
1.4632263411,0,0,0,1.4632263411,
1.4074814195,0,0,0,1.4074814195,
1.0950852677,0,0,0,1.0950852677,
1.1426128757,0,0,0,1.1426128757,
1.1954074517,0,0,0,1.1954074517,
1.0363799764,0,0,0,1.0363799764,
1.0916541152,0,0,0,1.0916541152,
1.1907906546,0,0,0,1.1907906546,
1.0104269085,0,0,0,1.0104269085,
1.0491686985,0,0,0,1.0491686985,
1.2970815465,0,0,0,1.2970815465,
1.1266252584,0,0,0,1.1266252584,
1.0421706992,0,0,0,1.0421706992,
1.2492376708,0,0,0,1.2492376708,
1.1138442287,0,0,0,1.1138442287,
1.3465820991,0,0,-0.0294440211,1.317138078,
1.2353091957,0,0,-0.1883106331,1.0469985626,
1.2852964209,2,0,-0.3253549864,2.9599414346,turn light on
1.2916071991,2,0,-0.4569705959,2.8346366032,
1.0985005495,2,0,-0.6257594084,2.4727411412,
1.0372563784,2,0,-0.8028652199,2.2343911585,
1.2169797007,2,0,-0.9926181551,2.2243615455,
1.2040391512,2,0,-1.1839794885,2.0200596626,
1.4090648803,2,0,-1.3744247769,2.0346401034,
1.3420590293,2,0,-1.5660569105,1.7760021188,
1.4088365113,2,0,-1.7504329029,1.6584036084,
1.2824630378,2,0,-1.934235328,1.3482277098,
1.1927345023,2,0,-2.110837614,1.0818968883,
1.1878617959,2,0,-2.2671599907,0.9207018052,
1.3448811881,2,0,-2.4248072948,0.9200738932,
1.451037464,2,0,-2.5770496717,0.8739877923,
1.0523533612,2,0,-2.7435954448,0.3087579165,
1.3016264037,2,0,-2.8873553603,0.4142710435,
1.2405583556,2,0,-3.007423096,0.2331352596,
1.3244668274,2,0,-3.099417775,0.2250490524,
1.322763802,2,0,-3.2159838928,0.1067799093,
1.2456841432,2,0,-3.2449470966,0.0007370466,
1.2154630185,2,0,-3.0603529269,0.1551100916,
1.0961568241,2,0,-3.362187105,-0.2660302809,
1.2740181842,2,0,-3.4915134466,-0.2174952624,
1.3542976865,2,0,-3.3115128625,0.042784824,
1.045602284,2,3.5,-3.0939354632,3.4516668208,turn fan on
1.2073400906,2,3.5,-2.9606359635,3.7467041271,
1.1690874827,2,3.5,-3.5618347762,3.1072527065,
1.2859744654,2,3.5,-3.4162628069,3.3697116586,
1.1124687687,2,3.5,-2.2380092883,4.3744594804,
1.1784395527,2,3.5,-1.5683158176,5.1101237351,
1.0672585966,2,3.5,-3.4203339836,3.1469246129,
1.3245950275,2,3.5,-3.3369434116,3.4876516159,
1.0156450478,2,3.5,-3.2684263423,3.2472187055,
1.1227769558,2,3.5,-3.1496042202,3.4731727356,
1.4891188178,2,3.5,-3.0650632417,3.9240555762,
1.0528129373,2,3.5,-2.9348031557,3.6180097815,
1.0148903167,2,3.5,-2.7995193455,3.7153709712,
1.4799599613,2,3.5,-2.6638821934,4.3160777679,
1.4144228112,2,3.5,-2.5221747812,4.39224803,
1.0947824624,2,3.5,-2.3676445576,4.2271379048,
1.2374771042,2,3.5,-2.1990853278,4.5383917764,
1.3079959303,2,3.5,-2.0279070486,4.7800888817,
1.1416357574,2,3.5,-1.8462136177,4.7954221397,
1.0183030584,2,3.5,-1.6636895554,4.8546135029,
1.0673320814,2,3.5,-1.4791087567,5.0882233247,
1.2344716669,2,3.5,-1.2937839439,5.440687723,
1.488354312,2,3.5,-1.1040666189,5.8842876931,
1.0625074604,2,3.5,-0.9149991187,5.6475083417,
1.4982762891,2,3.5,-0.7347002475,6.2635760416,
1.0974014857,2,3.5,-0.5509373415,6.0464641442,
1.1278390428,2,3.5,-0.3926080668,6.235230976,turn fan off
1.3027914487,2,0,-0.2477756409,3.0550158078,
1.1498150863,2,0,-0.1172850055,3.0325300809,
1.0579418008,2,0,-0.0198599967,3.0380818042,
1.1109876628,2,0,0,3.1109876628,
1.0680233639,2,0,0,3.0680233639,
1.2571625934,2,0,0,3.2571625934,
1.3058215507,2,0,0,3.3058215507,
1.4177685896,2,0,0,3.4177685896,
1.1235658973,2,0,0,3.1235658973,
1.366035455,0,0,0,1.366035455,turn light off
1.3821400909,0,0,0,1.3821400909,
1.4807244472,0,0,0,1.4807244472,
1.3455984597,0,0,0,1.3455984597,
1.4042663819,0,0,0,1.4042663819,
1.372127647,0,0,0,1.372127647,
1.2332839747,0,0,0,1.2332839747,
1.3085331616,0,0,0,1.3085331616,
1.4287642593,0,0,0,1.4287642593,
1.1205498283,0,0,0,1.1205498283,
1.080402598,0,0,0,1.080402598,
1.0236871727,0,0,0,1.0236871727,
